steam_id,game_count,total_hours_played,game_names,most_played_game,playtime_forever,playtime_hours
76561197960307089,22,1311.5333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Counter-Strike: Condition Zero', 'Counter-Strike: Condition Zero Deleted Scenes', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Race: The WTCC Game', 'Counter-Strike 2', 'Left 4 Dead 2', 'Counter-Strike Nexon', 'Easy eSports', 'For Honor', 'For Honor - Public Test', 'Torque Drift']",Ricochet,0,0.0
76561197960307089,22,1311.5333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Counter-Strike: Condition Zero', 'Counter-Strike: Condition Zero Deleted Scenes', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Race: The WTCC Game', 'Counter-Strike 2', 'Left 4 Dead 2', 'Counter-Strike Nexon', 'Easy eSports', 'For Honor', 'For Honor - Public Test', 'Torque Drift']",Half-Life,0,0.0
76561197960307089,22,1311.5333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Counter-Strike: Condition Zero', 'Counter-Strike: Condition Zero Deleted Scenes', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Race: The WTCC Game', 'Counter-Strike 2', 'Left 4 Dead 2', 'Counter-Strike Nexon', 'Easy eSports', 'For Honor', 'For Honor - Public Test', 'Torque Drift']",Half-Life: Blue Shift,0,0.0
76561197960307089,22,1311.5333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Counter-Strike: Condition Zero', 'Counter-Strike: Condition Zero Deleted Scenes', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Race: The WTCC Game', 'Counter-Strike 2', 'Left 4 Dead 2', 'Counter-Strike Nexon', 'Easy eSports', 'For Honor', 'For Honor - Public Test', 'Torque Drift']",Counter-Strike: Condition Zero,0,0.0
76561197960307089,22,1311.5333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Counter-Strike: Condition Zero', 'Counter-Strike: Condition Zero Deleted Scenes', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Race: The WTCC Game', 'Counter-Strike 2', 'Left 4 Dead 2', 'Counter-Strike Nexon', 'Easy eSports', 'For Honor', 'For Honor - Public Test', 'Torque Drift']",Counter-Strike: Condition Zero Deleted Scenes,15,0.25
76561197960307089,22,1311.5333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Counter-Strike: Condition Zero', 'Counter-Strike: Condition Zero Deleted Scenes', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Race: The WTCC Game', 'Counter-Strike 2', 'Left 4 Dead 2', 'Counter-Strike Nexon', 'Easy eSports', 'For Honor', 'For Honor - Public Test', 'Torque Drift']",Half-Life 2,1,0.016666666666666666
76561197960307089,22,1311.5333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Counter-Strike: Condition Zero', 'Counter-Strike: Condition Zero Deleted Scenes', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Race: The WTCC Game', 'Counter-Strike 2', 'Left 4 Dead 2', 'Counter-Strike Nexon', 'Easy eSports', 'For Honor', 'For Honor - Public Test', 'Torque Drift']",Counter-Strike: Source,139,2.316666666666667
76561197960307089,22,1311.5333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Counter-Strike: Condition Zero', 'Counter-Strike: Condition Zero Deleted Scenes', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Race: The WTCC Game', 'Counter-Strike 2', 'Left 4 Dead 2', 'Counter-Strike Nexon', 'Easy eSports', 'For Honor', 'For Honor - Public Test', 'Torque Drift']",Half-Life 2: Deathmatch,0,0.0
76561197960307089,22,1311.5333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Counter-Strike: Condition Zero', 'Counter-Strike: Condition Zero Deleted Scenes', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Race: The WTCC Game', 'Counter-Strike 2', 'Left 4 Dead 2', 'Counter-Strike Nexon', 'Easy eSports', 'For Honor', 'For Honor - Public Test', 'Torque Drift']",Half-Life 2: Lost Coast,1,0.016666666666666666
76561197960307089,22,1311.5333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Counter-Strike: Condition Zero', 'Counter-Strike: Condition Zero Deleted Scenes', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Race: The WTCC Game', 'Counter-Strike 2', 'Left 4 Dead 2', 'Counter-Strike Nexon', 'Easy eSports', 'For Honor', 'For Honor - Public Test', 'Torque Drift']",Race: The WTCC Game,0,0.0
76561197960307089,22,1311.5333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Counter-Strike: Condition Zero', 'Counter-Strike: Condition Zero Deleted Scenes', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Race: The WTCC Game', 'Counter-Strike 2', 'Left 4 Dead 2', 'Counter-Strike Nexon', 'Easy eSports', 'For Honor', 'For Honor - Public Test', 'Torque Drift']",Counter-Strike 2,78253,1304.2166666666667
76561197960307089,22,1311.5333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Counter-Strike: Condition Zero', 'Counter-Strike: Condition Zero Deleted Scenes', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Race: The WTCC Game', 'Counter-Strike 2', 'Left 4 Dead 2', 'Counter-Strike Nexon', 'Easy eSports', 'For Honor', 'For Honor - Public Test', 'Torque Drift']",Left 4 Dead 2,0,0.0
76561197960307089,22,1311.5333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Counter-Strike: Condition Zero', 'Counter-Strike: Condition Zero Deleted Scenes', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Race: The WTCC Game', 'Counter-Strike 2', 'Left 4 Dead 2', 'Counter-Strike Nexon', 'Easy eSports', 'For Honor', 'For Honor - Public Test', 'Torque Drift']",Counter-Strike Nexon,0,0.0
76561197960307089,22,1311.5333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Counter-Strike: Condition Zero', 'Counter-Strike: Condition Zero Deleted Scenes', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Race: The WTCC Game', 'Counter-Strike 2', 'Left 4 Dead 2', 'Counter-Strike Nexon', 'Easy eSports', 'For Honor', 'For Honor - Public Test', 'Torque Drift']",Easy eSports,0,0.0
76561197960307089,22,1311.5333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Counter-Strike: Condition Zero', 'Counter-Strike: Condition Zero Deleted Scenes', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Race: The WTCC Game', 'Counter-Strike 2', 'Left 4 Dead 2', 'Counter-Strike Nexon', 'Easy eSports', 'For Honor', 'For Honor - Public Test', 'Torque Drift']",For Honor,0,0.0
76561197960307089,22,1311.5333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Counter-Strike: Condition Zero', 'Counter-Strike: Condition Zero Deleted Scenes', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Race: The WTCC Game', 'Counter-Strike 2', 'Left 4 Dead 2', 'Counter-Strike Nexon', 'Easy eSports', 'For Honor', 'For Honor - Public Test', 'Torque Drift']",For Honor - Public Test,0,0.0
76561197960307089,22,1311.5333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Counter-Strike: Condition Zero', 'Counter-Strike: Condition Zero Deleted Scenes', 'Half-Life 2', 'Counter-Strike: Source', 'Half-Life 2: Deathmatch', 'Half-Life 2: Lost Coast', 'Race: The WTCC Game', 'Counter-Strike 2', 'Left 4 Dead 2', 'Counter-Strike Nexon', 'Easy eSports', 'For Honor', 'For Honor - Public Test', 'Torque Drift']",Torque Drift,0,0.0
76561197960320276,18,567.2333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Path of Exile', 'Euro Truck Simulator 2', 'Counter-Strike 2', 'Cities: Skylines', 'World of Tanks Blitz', 'PUBG: BATTLEGROUNDS', 'Age of Empires II: Definitive Edition', 'Realm Royale Reforged', 'Realm Royale - Test Server', 'F1 2019']",Counter-Strike,546,9.1
76561197960320276,18,567.2333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Path of Exile', 'Euro Truck Simulator 2', 'Counter-Strike 2', 'Cities: Skylines', 'World of Tanks Blitz', 'PUBG: BATTLEGROUNDS', 'Age of Empires II: Definitive Edition', 'Realm Royale Reforged', 'Realm Royale - Test Server', 'F1 2019']",Team Fortress Classic,0,0.0
76561197960320276,18,567.2333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Path of Exile', 'Euro Truck Simulator 2', 'Counter-Strike 2', 'Cities: Skylines', 'World of Tanks Blitz', 'PUBG: BATTLEGROUNDS', 'Age of Empires II: Definitive Edition', 'Realm Royale Reforged', 'Realm Royale - Test Server', 'F1 2019']",Day of Defeat,0,0.0
76561197960320276,18,567.2333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Path of Exile', 'Euro Truck Simulator 2', 'Counter-Strike 2', 'Cities: Skylines', 'World of Tanks Blitz', 'PUBG: BATTLEGROUNDS', 'Age of Empires II: Definitive Edition', 'Realm Royale Reforged', 'Realm Royale - Test Server', 'F1 2019']",Deathmatch Classic,0,0.0
76561197960320276,18,567.2333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Path of Exile', 'Euro Truck Simulator 2', 'Counter-Strike 2', 'Cities: Skylines', 'World of Tanks Blitz', 'PUBG: BATTLEGROUNDS', 'Age of Empires II: Definitive Edition', 'Realm Royale Reforged', 'Realm Royale - Test Server', 'F1 2019']",Half-Life: Opposing Force,0,0.0
76561197960320276,18,567.2333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Path of Exile', 'Euro Truck Simulator 2', 'Counter-Strike 2', 'Cities: Skylines', 'World of Tanks Blitz', 'PUBG: BATTLEGROUNDS', 'Age of Empires II: Definitive Edition', 'Realm Royale Reforged', 'Realm Royale - Test Server', 'F1 2019']",Ricochet,0,0.0
76561197960320276,18,567.2333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Path of Exile', 'Euro Truck Simulator 2', 'Counter-Strike 2', 'Cities: Skylines', 'World of Tanks Blitz', 'PUBG: BATTLEGROUNDS', 'Age of Empires II: Definitive Edition', 'Realm Royale Reforged', 'Realm Royale - Test Server', 'F1 2019']",Half-Life,0,0.0
76561197960320276,18,567.2333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Path of Exile', 'Euro Truck Simulator 2', 'Counter-Strike 2', 'Cities: Skylines', 'World of Tanks Blitz', 'PUBG: BATTLEGROUNDS', 'Age of Empires II: Definitive Edition', 'Realm Royale Reforged', 'Realm Royale - Test Server', 'F1 2019']",Half-Life: Blue Shift,0,0.0
76561197960320276,18,567.2333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Path of Exile', 'Euro Truck Simulator 2', 'Counter-Strike 2', 'Cities: Skylines', 'World of Tanks Blitz', 'PUBG: BATTLEGROUNDS', 'Age of Empires II: Definitive Edition', 'Realm Royale Reforged', 'Realm Royale - Test Server', 'F1 2019']",Path of Exile,0,0.0
76561197960320276,18,567.2333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Path of Exile', 'Euro Truck Simulator 2', 'Counter-Strike 2', 'Cities: Skylines', 'World of Tanks Blitz', 'PUBG: BATTLEGROUNDS', 'Age of Empires II: Definitive Edition', 'Realm Royale Reforged', 'Realm Royale - Test Server', 'F1 2019']",Euro Truck Simulator 2,1615,26.916666666666668
76561197960320276,18,567.2333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Path of Exile', 'Euro Truck Simulator 2', 'Counter-Strike 2', 'Cities: Skylines', 'World of Tanks Blitz', 'PUBG: BATTLEGROUNDS', 'Age of Empires II: Definitive Edition', 'Realm Royale Reforged', 'Realm Royale - Test Server', 'F1 2019']",Counter-Strike 2,23905,398.4166666666667
76561197960320276,18,567.2333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Path of Exile', 'Euro Truck Simulator 2', 'Counter-Strike 2', 'Cities: Skylines', 'World of Tanks Blitz', 'PUBG: BATTLEGROUNDS', 'Age of Empires II: Definitive Edition', 'Realm Royale Reforged', 'Realm Royale - Test Server', 'F1 2019']",Cities: Skylines,89,1.4833333333333334
76561197960320276,18,567.2333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Path of Exile', 'Euro Truck Simulator 2', 'Counter-Strike 2', 'Cities: Skylines', 'World of Tanks Blitz', 'PUBG: BATTLEGROUNDS', 'Age of Empires II: Definitive Edition', 'Realm Royale Reforged', 'Realm Royale - Test Server', 'F1 2019']",World of Tanks Blitz,0,0.0
76561197960320276,18,567.2333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Path of Exile', 'Euro Truck Simulator 2', 'Counter-Strike 2', 'Cities: Skylines', 'World of Tanks Blitz', 'PUBG: BATTLEGROUNDS', 'Age of Empires II: Definitive Edition', 'Realm Royale Reforged', 'Realm Royale - Test Server', 'F1 2019']",PUBG: BATTLEGROUNDS,270,4.5
76561197960320276,18,567.2333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Path of Exile', 'Euro Truck Simulator 2', 'Counter-Strike 2', 'Cities: Skylines', 'World of Tanks Blitz', 'PUBG: BATTLEGROUNDS', 'Age of Empires II: Definitive Edition', 'Realm Royale Reforged', 'Realm Royale - Test Server', 'F1 2019']",Age of Empires II: Definitive Edition,344,5.733333333333333
76561197960320276,18,567.2333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Path of Exile', 'Euro Truck Simulator 2', 'Counter-Strike 2', 'Cities: Skylines', 'World of Tanks Blitz', 'PUBG: BATTLEGROUNDS', 'Age of Empires II: Definitive Edition', 'Realm Royale Reforged', 'Realm Royale - Test Server', 'F1 2019']",Realm Royale Reforged,0,0.0
76561197960320276,18,567.2333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Path of Exile', 'Euro Truck Simulator 2', 'Counter-Strike 2', 'Cities: Skylines', 'World of Tanks Blitz', 'PUBG: BATTLEGROUNDS', 'Age of Empires II: Definitive Edition', 'Realm Royale Reforged', 'Realm Royale - Test Server', 'F1 2019']",Realm Royale - Test Server,0,0.0
76561197960320276,18,567.2333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift', 'Path of Exile', 'Euro Truck Simulator 2', 'Counter-Strike 2', 'Cities: Skylines', 'World of Tanks Blitz', 'PUBG: BATTLEGROUNDS', 'Age of Empires II: Definitive Edition', 'Realm Royale Reforged', 'Realm Royale - Test Server', 'F1 2019']",F1 2019,7265,121.08333333333333
76561197960307838,8,0.6333333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift']",Counter-Strike,38,0.6333333333333333
76561197960307838,8,0.6333333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift']",Team Fortress Classic,0,0.0
76561197960307838,8,0.6333333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift']",Day of Defeat,0,0.0
76561197960307838,8,0.6333333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift']",Deathmatch Classic,0,0.0
76561197960307838,8,0.6333333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift']",Half-Life: Opposing Force,0,0.0
76561197960307838,8,0.6333333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift']",Ricochet,0,0.0
76561197960307838,8,0.6333333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift']",Half-Life,0,0.0
76561197960307838,8,0.6333333333333333,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift']",Half-Life: Blue Shift,0,0.0
76561197960310951,8,0.0,"['Counter-Strike', 'Team Fortress Classic', 'Day of Defeat', 'Deathmatch Classic', 'Half-Life: Opposing Force', 'Ricochet', 'Half-Life', 'Half-Life: Blue Shift']",Counter-Strike,0,0.0
